Source,Target
0,9
0,20
0,40
1,8
1,13
1,16
1,33
1,53
1,87
1,99
2,22
2,55
2,66
2,76
3,27
3,52
3,95
3,99
4,36
4,49
4,51
4,53
4,61
4,88
5,26
5,28
5,65
5,70
5,76
6,52
6,93
7,52
7,74
7,79
7,98
8,1
8,26
8,35
8,44
9,0
9,36
9,96
9,97
10,26
10,76
10,77
11,27
11,29
11,52
12,19
12,22
12,53
13,14
13,51
13,58
13,63
13,73
13,76
14,57
14,73
14,92
15,1
15,7
15,67
15,79
16,1
16,7
16,15
16,47
17,24
17,32
17,67
17,70
18,4
18,68
18,98
18,99
19,30
19,48
19,58
19,77
20,40
20,46
20,49
20,58
20,65
20,87
21,43
21,87
21,93
22,12
22,67
22,77
22,86
23,46
23,94
24,1
24,4
24,29
24,55
24,67
24,82
25,2
25,44
25,75
25,90
26,10
26,24
26,36
26,49
26,58
26,65
26,71
26,76
26,88
27,3
27,26
27,51
28,5
28,86
29,5
29,24
29,54
29,56
29,93
30,19
30,63
30,85
30,94
31,11
31,75
31,96
32,54
32,73
32,96
32,97
33,1
33,7
33,74
34,0
34,39
34,79
34,91
35,8
35,65
35,67
35,69
36,4
36,61
36,65
37,2
37,28
37,49
38,42
38,81
38,86
39,34
39,51
40,0
40,20
40,31
40,50
40,64
40,83
41,66
41,94
42,81
42,85
42,93
43,21
43,27
43,91
44,1
44,31
44,67
44,94
44,99
45,46
45,51
45,70
45,76
46,20
46,23
46,45
47,16
48,4
48,19
48,50
48,67
48,84
48,93
49,4
49,20
49,37
49,51
49,65
49,66
50,48
50,92
51,4
51,27
51,45
51,49
52,7
52,11
52,63
52,86
52,91
52,93
53,4
53,59
53,78
53,99
54,29
54,73
55,2
55,24
55,61
56,15
56,29
56,84
56,86
56,88
56,92
57,14
57,71
57,72
57,73
57,74
57,75
58,13
58,19
58,20
59,19
59,53
59,90
59,91
60,25
60,49
60,75
61,4
61,49
61,85
62,19
62,21
62,34
62,95
62,98
63,13
63,29
63,52
63,71
64,40
64,95
64,97
65,20
65,23
65,26
65,35
65,36
65,49
65,76
65,83
66,2
66,49
66,68
67,18
67,22
67,24
67,44
67,48
67,85
68,18
68,71
69,35
69,81
69,99
70,5
70,45
70,85
71,25
71,26
71,63
71,68
71,76
71,78
72,22
72,34
72,45
72,77
73,14
73,54
73,57
73,78
74,3
74,7
74,57
75,31
75,57
75,60
76,10
76,13
76,26
76,65
76,71
76,81
77,10
77,19
77,22
78,12
78,53
78,65
78,73
79,7
79,29
79,48
79,98
80,85
80,90
80,94
81,5
81,42
81,69
81,85
82,24
82,52
82,93
82,97
83,20
83,43
83,92
83,95
83,98
84,48
84,92
85,42
85,44
85,61
85,67
85,70
85,89
86,22
86,28
86,32
86,38
86,40
86,48
87,1
87,14
87,21
87,24
88,4
88,26
88,56
88,80
89,10
89,57
89,59
90,25
90,76
90,78
90,80
91,5
91,43
91,52
91,56
91,59
92,56
92,83
92,84
92,98
93,21
93,42
93,48
93,52
93,82
93,96
94,23
94,41
94,44
95,3
95,13
95,26
95,64
96,30
96,75
96,93
96,97
97,20
97,32
97,64
97,96
98,7
98,18
98,79
98,92
99,1
99,3
99,44
99,69
